Name,Source,Year,Continent,Country,SRA,BioProject,BioSample
53438,Human,2018,Asia,Lebanon,SRR18803070,PRJNA827950,SAMN27625407
A10,Companion Animal,2017,Europe,France,SRR18803087,PRJNA827950,SAMN27625392
AA23,Companion Animal,2017,Europe,France,SRR18803086,PRJNA827950,SAMN27625393
AA25,Companion Animal,2017,Europe,France,SRR18803084,PRJNA827950,SAMN27625394
B09,Companion Animal,2017,Europe,France,SRR18803083,PRJNA827950,SAMN27625395
CHOG5,Human,ND,South America,French Guiana,SRR18803068,PRJNA827950,SAMN27625409
CVAST0125,Companion Animal,2014,North America,United States,SRR18803108,PRJNA827950,SAMN27625364
CVAST0688,Companion Animal,2015,North America,United States,SRR18803107,PRJNA827950,SAMN27625365
CVAST1048,Companion Animal,2015,North America,United States,SRR18803096,PRJNA827950,SAMN27625366
CVAST1624,Companion Animal,2015,North America,United States,SRR18803085,PRJNA827950,SAMN27625367
CVAST2561,Human,2016,North America,United States,SRR18803074,PRJNA827950,SAMN27625368
DRR102837,Human,2015,Asia,Japan,DRR102837,PRJDB5579,SAMD00077245
E05,Companion Animal,2017,Europe,France,SRR18803082,PRJNA827950,SAMN27625396
ERR3328344,Wild Animal,2016,Africa,Kenya,ERR3328344,PRJEB32607,SAMEA5610664
ERR3330197,Wild Animal,2015,Africa,Kenya,ERR3330197,PRJEB32607,SAMEA5611701
ERR3330558,Human,2016,Africa,Kenya,ERR3330558,PRJEB32607,SAMEA5612063
ERR4254378,Livestock,1980,Europe,Czechia,ERR4254378,PRJEB38876,SAMEA6968490
F02,Companion Animal,2017,Europe,France,SRR18803081,PRJNA827950,SAMN27625397
FG24,Human,ND,Africa,Reunion,SRR18803069,PRJNA827950,SAMN27625408
I53,Companion Animal,2017,Europe,France,SRR18803080,PRJNA827950,SAMN27625398
J02,Companion Animal,2017,Europe,France,SRR18803079,PRJNA827950,SAMN27625399
J25,Companion Animal,2017,Europe,France,SRR18803078,PRJNA827950,SAMN27625400
M17,Companion Animal,2017,Europe,France,SRR18803077,PRJNA827950,SAMN27625401
M27,Companion Animal,2017,Europe,France,SRR18803076,PRJNA827950,SAMN27625402
MVAST0896,Human,2012,North America,United States,SRR18803067,PRJNA827950,SAMN27625369
MVAST2235,Human,2014,North America,United States,SRR18803066,PRJNA827950,SAMN27625370
MVAST2992,Human,2015,North America,United States,SRR18803065,PRJNA827950,SAMN27625371
MVAST3050,Human,2015,North America,United States,SRR18803064,PRJNA827950,SAMN27625372
MVAST4250,Human,2016,North America,United States,SRR18803063,PRJNA827950,SAMN27625373
MVAST4963,Human,2017,North America,United States,SRR18803106,PRJNA827950,SAMN27625374
MVAST5048,Human,2017,North America,United States,SRR18803105,PRJNA827950,SAMN27625375
MVAST5424,Human,2017,North America,United States,SRR18803104,PRJNA827950,SAMN27625376
MVAST5551,Human,2017,North America,United States,SRR18803103,PRJNA827950,SAMN27625377
MVAST5844,Human,2018,North America,United States,SRR18803102,PRJNA827950,SAMN27625378
MVAST6003,Human,2018,North America,United States,SRR18803101,PRJNA827950,SAMN27625379
MVAST6197,Human,2018,North America,United States,SRR18803100,PRJNA827950,SAMN27625380
MVAST6277,Human,2018,North America,United States,SRR18803099,PRJNA827950,SAMN27625381
MVAST6306,Human,2018,North America,United States,SRR18803098,PRJNA827950,SAMN27625382
MVAST6321,Human,2018,North America,United States,SRR18803097,PRJNA827950,SAMN27625383
MVAST6379,Human,2018,North America,United States,SRR18803095,PRJNA827950,SAMN27625384
MVAST6578,Human,2018,North America,United States,SRR18803094,PRJNA827950,SAMN27625385
MVAST6839,Human,2019,North America,United States,SRR18803093,PRJNA827950,SAMN27625386
MVAST6902,Human,2019,North America,United States,SRR18803092,PRJNA827950,SAMN27625387
MVAST6977,Human,2019,North America,United States,SRR18803091,PRJNA827950,SAMN27625388
MVAST7143,Human,2019,North America,United States,SRR18803090,PRJNA827950,SAMN27625389
MVAST7265,Human,2019,North America,United States,SRR18803089,PRJNA827950,SAMN27625390
MVAST7341,Human,2019,North America,United States,SRR18803088,PRJNA827950,SAMN27625391
MVC107,Companion Animal,2009,Oceania,Australia,SRR14629735,PRJNA678027,SAMN16787470
MVC108,Companion Animal,2009,Oceania,Australia,SRR14629944,PRJNA678027,SAMN16787471
MVC121,Companion Animal,2010,Oceania,Australia,SRR14629878,PRJNA678027,SAMN16787478
MVC136,Companion Animal,2010,Oceania,Australia,SRR14629668,PRJNA678027,SAMN16787487
MVC138,Companion Animal,2010,Oceania,Australia,SRR14629646,PRJNA678027,SAMN16787489
MVC152,Companion Animal,2009,Oceania,Australia,SRR14629775,PRJNA678027,SAMN16787498
MVC166,Companion Animal,2010,Oceania,Australia,SRR14629951,PRJNA678027,SAMN16787503
MVC18,Companion Animal,2008,Oceania,Australia,SRR14629745,PRJNA678027,SAMN16787507
MVC20,Companion Animal,2008,Oceania,Australia,SRR14629737,PRJNA678027,SAMN16787515
MVC206,Companion Animal,2011,Oceania,Australia,SRR14629732,PRJNA678027,SAMN16787520
MVC214,Companion Animal,2011,Oceania,Australia,SRR14629945,PRJNA678027,SAMN16787527
MVC234,Companion Animal,2011,Oceania,Australia,SRR14629935,PRJNA678027,SAMN16787536
MVC252,Companion Animal,2011,Oceania,Australia,SRR14629929,PRJNA678027,SAMN16787541
MVC262,Companion Animal,2011,Oceania,Australia,SRR14629923,PRJNA678027,SAMN16787547
MVC266,Companion Animal,2012,Oceania,Australia,SRR14629920,PRJNA678027,SAMN16787549
MVC27,Companion Animal,2009,Oceania,Australia,SRR14629918,PRJNA678027,SAMN16787551
MVC272,Companion Animal,2012,Oceania,Australia,SRR14629916,PRJNA678027,SAMN16787553
MVC286,Companion Animal,2012,Oceania,Australia,SRR14629721,PRJNA678027,SAMN16787563
MVC29,Companion Animal,2009,Oceania,Australia,SRR14629719,PRJNA678027,SAMN16787565
MVC30,Companion Animal,2009,Oceania,Australia,SRR14629906,PRJNA678027,SAMN16787572
MVC304,Companion Animal,2012,Oceania,Australia,SRR14629902,PRJNA678027,SAMN16787577
MVC309,Companion Animal,2012,Oceania,Australia,SRR14629897,PRJNA678027,SAMN16787581
MVC31,Companion Animal,2009,Oceania,Australia,SRR14629896,PRJNA678027,SAMN16787582
MVC324,Companion Animal,2012,Oceania,Australia,SRR14629887,PRJNA678027,SAMN16787590
MVC327,Companion Animal,2013,Oceania,Australia,SRR14629885,PRJNA678027,SAMN16787592
MVC374,Companion Animal,2013,Oceania,Australia,SRR14629702,PRJNA678027,SAMN16787616
MVC378_P5,Companion Animal,2013,Oceania,Australia,SRR14629698,PRJNA678027,SAMN16787619
MVC380,Companion Animal,2013,Oceania,Australia,SRR14629697,PRJNA678027,SAMN16787620
MVC387,Companion Animal,2013,Oceania,Australia,SRR14629693,PRJNA678027,SAMN16787624
MVC390,Companion Animal,2013,Oceania,Australia,SRR14629691,PRJNA678027,SAMN16787626
MVC401,Companion Animal,2013,Oceania,Australia,SRR14629685,PRJNA678027,SAMN16787631
MVC414,Companion Animal,2013,Oceania,Australia,SRR14629868,PRJNA678027,SAMN16787640
MVC416,Companion Animal,2013,Oceania,Australia,SRR14629866,PRJNA678027,SAMN16787642
MVC422,Companion Animal,2014,Oceania,Australia,SRR14629861,PRJNA678027,SAMN16787647
MVC426,Companion Animal,2014,Oceania,Australia,SRR14629857,PRJNA678027,SAMN16787650
MVC434,Companion Animal,2014,Oceania,Australia,SRR14629853,PRJNA678027,SAMN16787654
MVC437,Companion Animal,2014,Oceania,Australia,SRR14629851,PRJNA678027,SAMN16787656
MVC439,Companion Animal,2014,Oceania,Australia,SRR14629849,PRJNA678027,SAMN16787658
MVC450,Companion Animal,2014,Oceania,Australia,SRR14629841,PRJNA678027,SAMN16787665
MVC460,Companion Animal,2014,Oceania,Australia,SRR14629676,PRJNA678027,SAMN16787671
MVC48,Companion Animal,2009,Oceania,Australia,SRR14629662,PRJNA678027,SAMN16787684
MVC494,Companion Animal,2014,Oceania,Australia,SRR14629652,PRJNA678027,SAMN16787694
MVC499,Companion Animal,2015,Oceania,Australia,SRR14629647,PRJNA678027,SAMN16787699
MVC507,Companion Animal,2015,Oceania,Australia,SRR14629834,PRJNA678027,SAMN16787704
MVC515,Companion Animal,2015,Oceania,Australia,SRR14629826,PRJNA678027,SAMN16787711
MVC520,Companion Animal,2015,Oceania,Australia,SRR14629825,PRJNA678027,SAMN16787712
MVC539,Companion Animal,2015,Oceania,Australia,SRR14629809,PRJNA678027,SAMN16787727
MVC542,Companion Animal,2015,Oceania,Australia,SRR14629807,PRJNA678027,SAMN16787729
MVC549,Companion Animal,2015,Oceania,Australia,SRR14629803,PRJNA678027,SAMN16787732
MVC552,Companion Animal,2015,Oceania,Australia,SRR14629642,PRJNA678027,SAMN16787736
MVC586,Companion Animal,2016,Oceania,Australia,SRR14629620,PRJNA678027,SAMN16787756
MVC60,Companion Animal,2009,Oceania,Australia,SRR14629611,PRJNA678027,SAMN16787764
MVC61,Companion Animal,2009,Oceania,Australia,SRR14629800,PRJNA678027,SAMN16787768
MVC628,Companion Animal,2016,Oceania,Australia,SRR14629788,PRJNA678027,SAMN16787778
MVC629,Companion Animal,2016,Oceania,Australia,SRR14629787,PRJNA678027,SAMN16787779
MVC63,Companion Animal,2009,Oceania,Australia,SRR14629785,PRJNA678027,SAMN16787780
MVC657,Companion Animal,2016,Oceania,Australia,SRR14629778,PRJNA678027,SAMN16787788
MVC660,Companion Animal,2016,Oceania,Australia,SRR14629776,PRJNA678027,SAMN16787790
MVC661,Companion Animal,2016,Oceania,Australia,SRR14629774,PRJNA678027,SAMN16787791
MVC674,Companion Animal,2016,Oceania,Australia,SRR14629770,PRJNA678027,SAMN16787795
MVC682,Companion Animal,2017,Oceania,Australia,SRR14629767,PRJNA678027,SAMN16787798
MVC745,Companion Animal,2017,Oceania,Australia,SRR14629598,PRJNA678027,SAMN16787809
MVC773,Companion Animal,2017,Oceania,Australia,SRR14629586,PRJNA678027,SAMN16787820
MVC780,Companion Animal,2017,Oceania,Australia,SRR14629581,PRJNA678027,SAMN16787824
MVC799,Companion Animal,2007,Oceania,Australia,SRR14629765,PRJNA678027,SAMN16787833
MVC93,Companion Animal,2009,Oceania,Australia,SRR14629753,PRJNA678027,SAMN16787845
MVC94,Companion Animal,2009,Oceania,Australia,SRR14629752,PRJNA678027,SAMN16787846
MVC95,Companion Animal,2009,Oceania,Australia,SRR14629751,PRJNA678027,SAMN16787847
SD_11_H9,Wild Animal,2019,Oceania,Australia,SRR18847963,PRJNA827950,SAMN27684714
SD_3_A6,Wild Animal,2019,Oceania,Australia,SRR18847962,PRJNA827950,SAMN27684715
SD_3_B6,Wild Animal,2019,Oceania,Australia,SRR18847961,PRJNA827950,SAMN27684716
SD_3_B9,Wild Animal,2019,Oceania,Australia,SRR18847960,PRJNA827950,SAMN27684721
SD_3_C4,Wild Animal,2019,Oceania,Australia,SRR18847959,PRJNA827950,SAMN27684717
SD_3_C5,Wild Animal,2019,Oceania,Australia,SRR18847958,PRJNA827950,SAMN27684718
SD_3_E5,Wild Animal,2019,Oceania,Australia,SRR18847957,PRJNA827950,SAMN27684719
SD_3_H4,Wild Animal,2019,Oceania,Australia,SRR18847956,PRJNA827950,SAMN27684720
SRR10094650,Companion Animal,2019,North America,United States,SRR10094650,PRJNA324573,SAMN12722928
SRR10094673,Companion Animal,2019,North America,United States,SRR10094673,PRJNA324573,SAMN12722936
SRR10095182,Companion Animal,2019,North America,United States,SRR10095182,PRJNA324573,SAMN12723017
SRR10095184,Companion Animal,2019,North America,United States,SRR10095184,PRJNA324573,SAMN12723019
SRR10126810,Human,2017,Oceania,Australia,SRR10126810,PRJNA565795,SAMN12768659
SRR10126812,Human,2017,Oceania,Australia,SRR10126812,PRJNA565795,SAMN12768657
SRR10211824,Companion Animal,2019,North America,United States,SRR10211824,PRJNA324565,SAMN12881535
SRR10230814,Companion Animal,2013,Europe,Spain,SRR10230814,PRJNA575837,SAMN12911894
SRR10230841,Companion Animal,2014,Europe,Poland,SRR10230841,PRJNA575837,SAMN12911927
SRR10230876,Companion Animal,2013,Europe,Spain,SRR10230876,PRJNA575837,SAMN12911895
SRR10257977,Companion Animal,2019,North America,United States,SRR10257977,PRJNA481346,SAMN13012454
SRR10258156,Companion Animal,2019,North America,United States,SRR10258156,PRJNA481346,SAMN13012495
SRR10258181,Companion Animal,2019,North America,United States,SRR10258181,PRJNA481346,SAMN13012543
SRR10302014,Companion Animal,2019,North America,United States,SRR10302014,PRJNA481346,SAMN13049606
SRR10302027,Companion Animal,2019,North America,United States,SRR10302027,PRJNA481346,SAMN13050471
SRR10384563,Companion Animal,2019,North America,United States,SRR10384563,PRJNA324573,SAMN13178654
SRR10384590,Companion Animal,2019,North America,United States,SRR10384590,PRJNA324573,SAMN13178657
SRR10429302,Companion Animal,2019,North America,United States,SRR10429302,PRJNA325243,SAMN13262693
SRR10502041,Companion Animal,2019,North America,United States,SRR10502041,PRJNA324565,SAMN13340359
SRR10535885,Companion Animal,2019,North America,United States,SRR10535885,PRJNA481346,SAMN13392122
SRR10559650,Companion Animal,2019,North America,United States,SRR10559650,PRJNA324565,SAMN13429594
SRR10568449,Human,2017,Europe,Belgium,SRR10568449,PRJNA592372,SAMN13422921
SRR10597531,Companion Animal,2013,North America,United States,SRR10597531,PRJNA593904,SAMN13495666
SRR10597532,Companion Animal,2013,North America,United States,SRR10597532,PRJNA593904,SAMN13495665
SRR10597533,Companion Animal,2013,North America,United States,SRR10597533,PRJNA593904,SAMN13495664
SRR10814974,Companion Animal,2019,North America,United States,SRR10814974,PRJNA318589,SAMN13708351
SRR10823741,Companion Animal,2019,North America,United States,SRR10823741,PRJNA318589,SAMN13719085
SRR10947173,Companion Animal,2019,North America,United States,SRR10947173,PRJNA324573,SAMN13898675
SRR10947454,Companion Animal,2019,North America,United States,SRR10947454,PRJNA324573,SAMN13898692
SRR10947527,Companion Animal,2019,North America,United States,SRR10947527,PRJNA324573,SAMN13898666
SRR10947559,Companion Animal,2019,North America,United States,SRR10947559,PRJNA324573,SAMN13898685
SRR10948370,Environment,2019,North America,United States,SRR10948370,PRJNA283914,SAMN13898877
SRR10963348,Companion Animal,2019,North America,N/A,SRR10963348,PRJNA324573,SAMN13920680
SRR10996852,Companion Animal,2019,North America,United States,SRR10996852,PRJNA324573,SAMN13944380
SRR10996857,Companion Animal,2019,North America,United States,SRR10996857,PRJNA324573,SAMN13944367
SRR10996858,Companion Animal,2019,North America,United States,SRR10996858,PRJNA324573,SAMN13944366
SRR11029655,Companion Animal,2019,North America,United States,SRR11029655,PRJNA318589,SAMN14008726
SRR11029832,Companion Animal,2019,North America,United States,SRR11029832,PRJNA318589,SAMN14009998
SRR11029834,Companion Animal,2019,North America,United States,SRR11029834,PRJNA318589,SAMN14009997
SRR11029841,Companion Animal,2019,North America,United States,SRR11029841,PRJNA318589,SAMN14009994
SRR11043404,Wild Animal,2019,North America,United States,SRR11043404,PRJNA481346,SAMN14068986
SRR11043405,Companion Animal,2019,North America,N/A,SRR11043405,PRJNA481346,SAMN14068987
SRR11080856,Companion Animal,2019,North America,United States,SRR11080856,PRJNA324573,SAMN13981360
SRR11080859,Companion Animal,2019,North America,United States,SRR11080859,PRJNA324573,SAMN13981359
SRR11080867,Companion Animal,2019,North America,United States,SRR11080867,PRJNA324573,SAMN13981366
SRR11080869,Companion Animal,2019,North America,United States,SRR11080869,PRJNA324573,SAMN13981364
SRR11080870,Companion Animal,2019,North America,United States,SRR11080870,PRJNA324573,SAMN13981363
SRR11101126,Companion Animal,2019,North America,United States,SRR11101126,PRJNA318591,SAMN14125157
SRR11101175,Companion Animal,2019,North America,United States,SRR11101175,PRJNA318591,SAMN14125549
SRR11101177,Companion Animal,2019,North America,United States,SRR11101177,PRJNA318591,SAMN14125560
SRR11101199,Companion Animal,2019,North America,United States,SRR11101199,PRJNA318591,SAMN14125568
SRR11101255,Companion Animal,2019,North America,United States,SRR11101255,PRJNA318591,SAMN14125638
SRR11101259,Companion Animal,2019,North America,United States,SRR11101259,PRJNA318591,SAMN14125644
SRR11101262,Companion Animal,2019,North America,United States,SRR11101262,PRJNA481346,SAMN14125658
SRR11187237,Environment,2019,North America,United States,SRR11187237,PRJNA283914,SAMN14214495
SRR11251331,Environment,2019,North America,United States,SRR11251331,PRJNA283914,SAMN14316621
SRR11266544,Companion Animal,2019,North America,United States,SRR11266544,PRJNA481346,SAMN14331107
SRR11319477,Companion Animal,2019,North America,United States,SRR11319477,PRJNA324573,SAMN14384389
SRR11319479,Companion Animal,2019,North America,United States,SRR11319479,PRJNA324573,SAMN14384387
SRR11319482,Companion Animal,2019,North America,United States,SRR11319482,PRJNA324573,SAMN14384379
SRR11319492,Companion Animal,2019,North America,United States,SRR11319492,PRJNA324573,SAMN14384392
SRR11319494,Companion Animal,2019,North America,United States,SRR11319494,PRJNA324573,SAMN14384377
SRR11449852,Companion Animal,2019,North America,United States,SRR11449852,PRJNA481346,SAMN14486738
SRR11451393,Companion Animal,2019,North America,N/A,SRR11451393,PRJNA481346,SAMN14488130
SRR11451396,Companion Animal,2019,North America,United States,SRR11451396,PRJNA481346,SAMN14488144
SRR11454228,Companion Animal,2010,Europe,Germany,SRR11454228,PRJNA616452,SAMN14491230
SRR11484486,Companion Animal,2008,North America,United States,SRR11484486,PRJNA357722,SAMN14503216
SRR11484529,Companion Animal,2007,North America,United States,SRR11484529,PRJNA357722,SAMN14503196
SRR11484681,Companion Animal,1985,North America,United States,SRR11484681,PRJNA357722,SAMN14503350
SRR11487804,Companion Animal,2019,North America,United States,SRR11487804,PRJNA481346,SAMN14544546
SRR11487832,Companion Animal,2019,North America,United States,SRR11487832,PRJNA481346,SAMN14544565
SRR11487861,Companion Animal,2019,North America,United States,SRR11487861,PRJNA481346,SAMN14544544
SRR11495793,Human,2006,Oceania,Australia,SRR11495793,PRJNA623470,SAMN14547726
SRR11561239,Companion Animal,2019,North America,United States,SRR11561239,PRJNA324573,SAMN14605678
SRR11612991,Wild Animal,2017,Oceania,Australia,SRR11612991,PRJNA602163,SAMN13884686
SRR11658535,Livestock,2017,Oceania,Australia,SRR11658535,PRJNA509690,SAMN10587060
SRR11658586,Livestock,2017,Oceania,Australia,SRR11658586,PRJNA509690,SAMN10587013
SRR11668362,Companion Animal,2013,Europe,Spain,SRR11668362,PRJNA627579,SAMN14677018
SRR11668363,Companion Animal,2013,Europe,Spain,SRR11668363,PRJNA627579,SAMN14677017
SRR11668364,Companion Animal,2013,Europe,Spain,SRR11668364,PRJNA627579,SAMN14677016
SRR11668365,Companion Animal,2013,Europe,Spain,SRR11668365,PRJNA627579,SAMN14677015
SRR11668366,Companion Animal,2017,Europe,Spain,SRR11668366,PRJNA627579,SAMN14677014
SRR11668367,Companion Animal,2017,Europe,Spain,SRR11668367,PRJNA627579,SAMN14677013
