Name,Source,Year,Continent,Country,SRA,BioProject,BioSample
SRR11668368,Companion Animal,2017,Europe,Spain,SRR11668368,PRJNA627579,SAMN14677012
SRR11668369,Companion Animal,2017,Europe,Spain,SRR11668369,PRJNA627579,SAMN14677031
SRR11668370,Companion Animal,2017,Europe,Spain,SRR11668370,PRJNA627579,SAMN14677030
SRR11668371,Companion Animal,2017,Europe,Spain,SRR11668371,PRJNA627579,SAMN14677029
SRR11668372,Companion Animal,2017,Europe,Spain,SRR11668372,PRJNA627579,SAMN14677011
SRR11668373,Companion Animal,2017,Europe,Spain,SRR11668373,PRJNA627579,SAMN14677028
SRR11668374,Companion Animal,2017,Europe,Spain,SRR11668374,PRJNA627579,SAMN14677027
SRR11668375,Companion Animal,2017,Europe,Spain,SRR11668375,PRJNA627579,SAMN14677026
SRR11668376,Companion Animal,2016,Europe,Spain,SRR11668376,PRJNA627579,SAMN14677025
SRR11668377,Companion Animal,2016,Europe,Spain,SRR11668377,PRJNA627579,SAMN14677024
SRR11668378,Companion Animal,2013,Europe,Spain,SRR11668378,PRJNA627579,SAMN14677023
SRR11668379,Companion Animal,2013,Europe,Spain,SRR11668379,PRJNA627579,SAMN14677022
SRR11668380,Companion Animal,2013,Europe,Spain,SRR11668380,PRJNA627579,SAMN14677021
SRR11668381,Companion Animal,2013,Europe,Spain,SRR11668381,PRJNA627579,SAMN14677020
SRR11668382,Companion Animal,2013,Europe,Spain,SRR11668382,PRJNA627579,SAMN14677019
SRR11668383,Human,2016,Europe,France,SRR11668383,PRJNA627579,SAMN14677010
SRR11668384,Human,2016,Europe,Spain,SRR11668384,PRJNA627579,SAMN14677009
SRR11783247,Companion Animal,2019,North America,United States,SRR11783247,PRJNA324565,SAMN14911219
SRR11783249,Companion Animal,2019,North America,United States,SRR11783249,PRJNA324565,SAMN14911218
SRR11783284,Companion Animal,2019,North America,United States,SRR11783284,PRJNA324565,SAMN14911290
SRR11871288,Human,2016,Europe,Netherlands,SRR11871288,PRJNA592140,SAMN15052522
SRR11892809,Companion Animal,2019,North America,Canada,SRR11892809,PRJNA503851,SAMN15073136
SRR11892810,Companion Animal,2019,North America,Canada,SRR11892810,PRJNA503851,SAMN15073106
SRR11892812,Companion Animal,2019,North America,Canada,SRR11892812,PRJNA503851,SAMN15073093
SRR11892815,Companion Animal,2019,North America,Canada,SRR11892815,PRJNA503851,SAMN15073208
SRR11892828,Companion Animal,2019,North America,Canada,SRR11892828,PRJNA503851,SAMN15073209
SRR11892829,Companion Animal,2019,North America,Canada,SRR11892829,PRJNA503851,SAMN15073217
SRR11892848,Companion Animal,2019,North America,Canada,SRR11892848,PRJNA503851,SAMN15073306
SRR11892864,Companion Animal,2019,North America,Canada,SRR11892864,PRJNA503851,SAMN15073308
SRR11892866,Companion Animal,2019,North America,Canada,SRR11892866,PRJNA503851,SAMN15073313
SRR11997338,Companion Animal,2019,North America,Canada,SRR11997338,PRJNA503851,SAMN15073342
SRR12017858,Companion Animal,2019,North America,United States,SRR12017858,PRJNA318589,SAMN15239395
SRR12017880,Companion Animal,2019,North America,United States,SRR12017880,PRJNA318589,SAMN15239385
SRR12056274,Human,2004,North America,United States,SRR12056274,PRJNA640587,SAMN15325934
SRR12075376,Companion Animal,2020,North America,United States,SRR12075376,PRJNA324573,SAMN15349899
SRR12272109,Companion Animal,2020,North America,United States,SRR12272109,PRJNA324573,SAMN15569257
SRR12377545,Companion Animal,2020,North America,United States,SRR12377545,PRJNA481346,SAMN15717387
SRR12378058,Companion Animal,2020,North America,United States,SRR12378058,PRJNA481346,SAMN15717929
SRR12387678,Companion Animal,2020,North America,United States,SRR12387678,PRJNA324573,SAMN15729772
SRR12387684,Companion Animal,2020,North America,United States,SRR12387684,PRJNA324573,SAMN15729761
SRR12395469,Companion Animal,2019,North America,United States,SRR12395469,PRJNA324565,SAMN15690526
SRR12395471,Companion Animal,2019,North America,United States,SRR12395471,PRJNA324565,SAMN15690524
SRR12424844,Human,2019,North America,United States,SRR12424844,PRJNA283914,SAMN15777164
SRR12424849,Human,2019,North America,United States,SRR12424849,PRJNA283914,SAMN15777160
SRR12424856,Human,2019,North America,United States,SRR12424856,PRJNA283914,SAMN15777150
SRR12509139,Human,2016,North America,United States,SRR12509139,PRJNA658369,SAMN15868779
SRR12584078,Human,2019,North America,United States,SRR12584078,PRJNA283914,SAMN16054347
SRR12663939,Environment,2020,North America,United States,SRR12663939,PRJNA283914,SAMN16202557
SRR12699128,Companion Animal,2019,North America,United States,SRR12699128,PRJNA318589,SAMN15776731
SRR12699139,Companion Animal,2019,North America,United States,SRR12699139,PRJNA318589,SAMN15776728
SRR12733261,Companion Animal,2020,North America,United States,SRR12733261,PRJNA324565,SAMN16282950
SRR12736111,Companion Animal,2020,North America,United States,SRR12736111,PRJNA481346,SAMN16285889
SRR12744005,Companion Animal,2019,North America,Canada,SRR12744005,PRJNA503851,SAMN16129786
SRR12744007,Companion Animal,2019,North America,Canada,SRR12744007,PRJNA503851,SAMN16129784
SRR12744011,Companion Animal,2019,North America,Canada,SRR12744011,PRJNA503851,SAMN16129810
SRR12744016,Companion Animal,2019,North America,Canada,SRR12744016,PRJNA503851,SAMN16129806
SRR12744020,Companion Animal,2019,North America,Canada,SRR12744020,PRJNA503851,SAMN16129802
SRR12744024,Companion Animal,2019,North America,Canada,SRR12744024,PRJNA503851,SAMN16129797
SRR12744027,Companion Animal,2019,North America,Canada,SRR12744027,PRJNA503851,SAMN16129795
SRR12744028,Companion Animal,2019,North America,Canada,SRR12744028,PRJNA503851,SAMN16129794
SRR12744031,Companion Animal,2019,North America,Canada,SRR12744031,PRJNA503851,SAMN16129791
SRR12744032,Companion Animal,2019,North America,Canada,SRR12744032,PRJNA503851,SAMN16129790
SRR12744034,Companion Animal,2019,North America,Canada,SRR12744034,PRJNA503851,SAMN16129788
SRR12744053,Companion Animal,2019,North America,Canada,SRR12744053,PRJNA503851,SAMN16129760
SRR12744054,Companion Animal,2019,North America,Canada,SRR12744054,PRJNA503851,SAMN16129759
SRR12744061,Companion Animal,2019,North America,Canada,SRR12744061,PRJNA503851,SAMN16129777
SRR12744063,Companion Animal,2019,North America,Canada,SRR12744063,PRJNA503851,SAMN16129775
SRR12744066,Companion Animal,2019,North America,Canada,SRR12744066,PRJNA503851,SAMN16129772
SRR12744070,Companion Animal,2019,North America,Canada,SRR12744070,PRJNA503851,SAMN16129769
SRR12744071,Companion Animal,2019,North America,Canada,SRR12744071,PRJNA503851,SAMN16129768
SRR12744076,Companion Animal,2019,North America,Canada,SRR12744076,PRJNA503851,SAMN16129763
SRR12744080,Companion Animal,2019,North America,Canada,SRR12744080,PRJNA503851,SAMN16129750
SRR12764110,Human,2019,North America,United States,SRR12764110,PRJNA475751,SAMN16340136
SRR12825270,Companion Animal,2020,North America,United States,SRR12825270,PRJNA324565,SAMN16428975
SRR12825272,Companion Animal,2020,North America,United States,SRR12825272,PRJNA324565,SAMN16428973
SRR12845309,Companion Animal,2020,North America,United States,SRR12845309,PRJNA481346,SAMN16480745
SRR12845405,Companion Animal,2020,North America,United States,SRR12845405,PRJNA481346,SAMN16480831
SRR12845592,Companion Animal,2020,North America,United States,SRR12845592,PRJNA481346,SAMN16481069
SRR12845610,Companion Animal,2020,North America,United States,SRR12845610,PRJNA481346,SAMN16481071
SRR12849895,Companion Animal,2019,North America,United States,SRR12849895,PRJNA318589,SAMN16484192
SRR12849898,Companion Animal,2019,North America,United States,SRR12849898,PRJNA318589,SAMN16484189
SRR12898999,Companion Animal,2020,North America,United States,SRR12898999,PRJNA324573,SAMN16551989
SRR12955958,Companion Animal,2020,North America,United States,SRR12955958,PRJNA324565,SAMN16565207
SRR12991184,Companion Animal,2020,North America,United States,SRR12991184,PRJNA324565,SAMN16662052
SRR12991185,Companion Animal,2020,North America,United States,SRR12991185,PRJNA324565,SAMN16662051
SRR1314313,Human,2011,North America,United States,SRR1314313,PRJNA248737,SAMN02801910
SRR1314405,Human,2011,North America,United States,SRR1314405,PRJNA248737,SAMN02802002
SRR1314466,Human,2011,North America,United States,SRR1314466,PRJNA248737,SAMN02802063
SRR1314585,Human,2011,North America,United States,SRR1314585,PRJNA248737,SAMN02802182
SRR3050915,Human,2010,Europe,United Kingdom,SRR3050915,PRJNA306133,SAMN04357566
SRR3050925,Human,2010,Europe,United Kingdom,SRR3050925,PRJNA306133,SAMN04357576
SRR3051033,Human,2009,Europe,United Kingdom,SRR3051033,PRJNA306133,SAMN04357684
SRR3578293,Human,2015,Europe,United Kingdom,SRR3578293,PRJNA315192,SAMN05170582
SRR3578599,Human,2015,Europe,United Kingdom,SRR3578599,PRJNA315192,SAMN05170693
SRR3578921,Human,2015,Europe,United Kingdom,SRR3578921,PRJNA315192,SAMN05170886
SRR3579371,Human,2013,Europe,United Kingdom,SRR3579371,PRJNA315192,SAMN05171041
SRR4897731,Human,2015,Europe,United Kingdom,SRR4897731,PRJNA315192,SAMN05980996
SRR5006336,Human,2015,Europe,United Kingdom,SRR5006336,PRJNA315192,SAMN06006310
SRR5017547,Human,2015,Europe,United Kingdom,SRR5017547,PRJNA315192,SAMN06015047
SRR5306026,Human,2015,North America,United States,SRR5306026,PRJNA218110,SAMN04633640
SRR5642062,Human,2013,North America,United States,SRR5642062,PRJNA388450,SAMN07189560
SRR6160438,Companion Animal,2017,North America,United States,SRR6160438,PRJNA318589,SAMN07747812
SRR6376578,Wild Animal,2016,North America,United States,SRR6376578,PRJNA421990,SAMN08162480
SRR6724063,Companion Animal,2016,Europe,Germany,SRR6724063,PRJNA433857,SAMN08519292
SRR6742565,Companion Animal,2017,North America,United States,SRR6742565,PRJNA324565,SAMN08518910
SRR6875375,Companion Animal,2017,North America,United States,SRR6875375,PRJNA324573,SAMN08596257
SRR7064471,Environment,2000,North America,United States,SRR7064471,PRJNA357722,SAMN08978064
SRR7064554,Environment,2000,North America,United States,SRR7064554,PRJNA357722,SAMN08978132
SRR7251021,Human,2015,Europe,United Kingdom,SRR7251021,PRJNA248792,SAMN09298346
SRR7296758,Human,2017,North America,United States,SRR7296758,PRJNA475751,SAMN09400805
SRR7304399,Human,1996,North America,United States,SRR7304399,PRJNA475142,SAMN09405772
SRR7304400,Human,1998,North America,United States,SRR7304400,PRJNA475142,SAMN09405771
SRR7304401,Human,1998,North America,United States,SRR7304401,PRJNA475142,SAMN09405770
SRR7500732,Environment,2000,North America,United States,SRR7500732,PRJNA357722,SAMN09470484
SRR7521740,Companion Animal,2017,North America,Canada,SRR7521740,PRJNA318589,SAMN09630330
SRR7588681,Human,2018,Europe,United Kingdom,SRR7588681,PRJNA248792,SAMN09710735
SRR7638091,Companion Animal,2018,North America,United States,SRR7638091,PRJNA324573,SAMN09729018
SRR7659844,Companion Animal,2016,North America,United States,SRR7659844,PRJNA338676,SAMN09784500
SRR7660838,Companion Animal,2016,North America,United States,SRR7660838,PRJNA338676,SAMN09784517
SRR7690507,Livestock,1982,North America,United States,SRR7690507,PRJNA357722,SAMN09060930
SRR7690633,Livestock,1982,North America,United States,SRR7690633,PRJNA357722,SAMN09060918
SRR7765064,Companion Animal,2018,North America,United States,SRR7765064,PRJNA324573,SAMN09839638
SRR7788220,Aquatic Animal,2016,North America,United States,SRR7788220,PRJNA357722,SAMN09954438
SRR7788223,Aquatic Animal,2016,North America,United States,SRR7788223,PRJNA357722,SAMN09954407
SRR7788246,Aquatic Animal,2016,North America,United States,SRR7788246,PRJNA357722,SAMN09954443
SRR7788260,Companion Animal,2018,North America,United States,SRR7788260,PRJNA318591,SAMN09951495
SRR7788266,Companion Animal,2018,North America,United States,SRR7788266,PRJNA318591,SAMN09951494
SRR7799230,Companion Animal,2018,North America,United States,SRR7799230,PRJNA318591,SAMN09951523
SRR784241,Human,2004,Europe,Denmark,SRR784241,PRJNA186185,SAMN01885798
SRR7853506,Companion Animal,2018,North America,United States,SRR7853506,PRJNA318589,SAMN10078343
SRR7889221,Environment,2003,North America,United States,SRR7889221,PRJNA357722,SAMN10102590
SRR7904907,Environment,2004,North America,United States,SRR7904907,PRJNA357722,SAMN10132568
SRR7967826,Human,2013,Oceania,Australia,SRR7967826,PRJNA480723,SAMN10180207
SRR800432,Human,2003,Europe,Denmark,SRR800432,PRJNA186081,SAMN01885708
SRR8062190,Companion Animal,2018,North America,United States,SRR8062190,PRJNA318589,SAMN10246200
SRR8084429,Companion Animal,2018,North America,United States,SRR8084429,PRJNA325243,SAMN10262357
SRR8099014,Companion Animal,2018,North America,United States,SRR8099014,PRJNA324573,SAMN10283404
SRR8099021,Companion Animal,2018,North America,United States,SRR8099021,PRJNA324573,SAMN10283416
SRR8176779,Companion Animal,2018,North America,United States,SRR8176779,PRJNA324573,SAMN10396969
SRR8206988,Companion Animal,2018,North America,Canada,SRR8206988,PRJNA318589,SAMN10078981
SRR8207013,Companion Animal,2018,North America,United States,SRR8207013,PRJNA324573,SAMN10416384
SRR8216447,Companion Animal,2018,North America,United States,SRR8216447,PRJNA318589,SAMN10442528
SRR8236051,Companion Animal,2018,North America,United States,SRR8236051,PRJNA318591,SAMN10393224
SRR8236058,Companion Animal,2018,North America,United States,SRR8236058,PRJNA318591,SAMN10393204
SRR8258291,Companion Animal,2018,North America,United States,SRR8258291,PRJNA324565,SAMN10457078
SRR8297456,Companion Animal,2018,North America,United States,SRR8297456,PRJNA324573,SAMN10478629
SRR8397437,Companion Animal,2018,North America,United States,SRR8397437,PRJNA318589,SAMN10686132
SRR8526932,Companion Animal,2018,North America,United States,SRR8526932,PRJNA324565,SAMN10751944
SRR8541299,Human,2013,North America,Canada,SRR8541299,PRJNA516477,SAMN10821388
SRR8541385,Human,2013,North America,Canada,SRR8541385,PRJNA516477,SAMN10821474
SRR8544057,Companion Animal,2018,North America,United States,SRR8544057,PRJNA318589,SAMN10883179
SRR8632524,Companion Animal,2018,North America,United States,SRR8632524,PRJNA324573,SAMN11022081
SRR8632526,Companion Animal,2018,North America,United States,SRR8632526,PRJNA324573,SAMN11022117
SRR8632533,Companion Animal,2018,North America,United States,SRR8632533,PRJNA324573,SAMN11022120
SRR8632714,Companion Animal,2018,North America,United States,SRR8632714,PRJNA324573,SAMN11022126
SRR8728078,Companion Animal,2018,North America,United States,SRR8728078,PRJNA318591,SAMN11127476
SRR8728083,Companion Animal,2018,North America,United States,SRR8728083,PRJNA318591,SAMN11127475
SRR8728085,Companion Animal,2018,North America,United States,SRR8728085,PRJNA318591,SAMN11127483
SRR8728086,Companion Animal,2018,North America,United States,SRR8728086,PRJNA318591,SAMN11127473
SRR8728096,Companion Animal,2018,North America,United States,SRR8728096,PRJNA318591,SAMN11127498
SRR8737952,Environment,2017,Europe,Germany,SRR8737952,PRJNA526980,SAMN11125194
SRR8738079,Environment,2017,Europe,Germany,SRR8738079,PRJNA526980,SAMN11125085
SRR8738211,Environment,2016,Europe,Germany,SRR8738211,PRJNA526980,SAMN11124818
SRR8738218,Environment,2016,Europe,Germany,SRR8738218,PRJNA526980,SAMN11124811
SRR8767331,Companion Animal,2018,North America,United States,SRR8767331,PRJNA324573,SAMN11102867
SRR8776507,Companion Animal,2017,Europe,Italy,SRR8776507,PRJNA528851,SAMN11246506
SRR8776709,Companion Animal,2017,Europe,Italy,SRR8776709,PRJNA528851,SAMN11246495
SRR8861527,Companion Animal,2018,North America,United States,SRR8861527,PRJNA324565,SAMN11352641
SRR8868738,Companion Animal,2018,North America,Canada,SRR8868738,PRJNA318589,SAMN11371659
SRR8868859,Companion Animal,2018,North America,United States,SRR8868859,PRJNA318589,SAMN11371681
SRR8926896,Companion Animal,2018,North America,United States,SRR8926896,PRJNA324573,SAMN11461884
SRR9016900,Companion Animal,2018,North America,United States,SRR9016900,PRJNA318591,SAMN11581017
SRR9016923,Companion Animal,2018,North America,United States,SRR9016923,PRJNA318591,SAMN11581027
SRR9029425,Companion Animal,2018,North America,United States,SRR9029425,PRJNA318591,SAMN11604733
SRR9029457,Companion Animal,2018,North America,United States,SRR9029457,PRJNA318591,SAMN11604757
SRR9029549,Companion Animal,2018,North America,United States,SRR9029549,PRJNA318591,SAMN11604836
SRR9029851,Companion Animal,2018,North America,United States,SRR9029851,PRJNA318591,SAMN11604747
SRR9051983,Companion Animal,2017,North America,United States,SRR9051983,PRJNA338676,SAMN11640228
SRR9114555,Companion Animal,2018,North America,United States,SRR9114555,PRJNA324573,SAMN11842174
SRR9301022,Companion Animal,2018,North America,United States,SRR9301022,PRJNA325243,SAMN12056306
SRR9301025,Companion Animal,2018,North America,United States,SRR9301025,PRJNA325243,SAMN12056317
SRR9301057,Companion Animal,2018,North America,United States,SRR9301057,PRJNA324573,SAMN12056334
SRR9301059,Companion Animal,2018,North America,United States,SRR9301059,PRJNA324573,SAMN12056336
SRR9302377,Companion Animal,2016,North America,United States,SRR9302377,PRJNA230968,SAMN12057929
SRR958598,Human,1996,Europe,Sweden,SRR958598,PRJNA186300,SAMN01885910
SRR9616063,Human,2017,Europe,France,SRR9616063,PRJNA551371,SAMN12145194
SRR9617625,Companion Animal,2019,North America,United States,SRR9617625,PRJNA324565,SAMN12175410
SRR9694239,Companion Animal,2018,North America,United States,SRR9694239,PRJNA324573,SAMN12286867
SRR9734950,Companion Animal,2019,North America,United States,SRR9734950,PRJNA324565,SAMN12344205
SRR9831357,Companion Animal,2019,North America,United States,SRR9831357,PRJNA338676,SAMN12360687
SRR9901263,Companion Animal,2018,North America,United States,SRR9901263,PRJNA324573,SAMN12497059
SRR9914210,Companion Animal,2005,North America,United States,SRR9914210,PRJNA357722,SAMN12438585
SRR9984736,Livestock,2018,North America,United States,SRR9984736,PRJNA292663,SAMN12359688
SRR9995620,Companion Animal,2018,North America,United States,SRR9995620,PRJNA318589,SAMN12601405
SRR9997955,Companion Animal,2018,North America,United States,SRR9997955,PRJNA318589,SAMN12603150
SRR9998284,Companion Animal,2018,North America,United States,SRR9998284,PRJNA318589,SAMN12601672
SRR9998325,Companion Animal,2018,North America,Canada,SRR9998325,PRJNA318589,SAMN12601727
T10,Companion Animal,2017,Europe,France,SRR18803075,PRJNA827950,SAMN27625403
U04,Companion Animal,2017,Europe,France,SRR18803073,PRJNA827950,SAMN27625404
V17,Companion Animal,2017,Europe,France,SRR18803072,PRJNA827950,SAMN27625405
V43,Companion Animal,2017,Europe,France,SRR18803071,PRJNA827950,SAMN27625406