"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p"
"group_6812","","hypothetical protein","84","0","2","321","97.67441860465115","100.0","inf","7.608957763391225e-86","1.2232160500427733e-81","6.116080250213867e-82"
"rfbC","","dTDP-4-dehydrorhamnose 3,5-epimerase","84","0","2","321","97.67441860465115","100.0","inf","7.608957763391225e-86","1.2232160500427733e-81","6.116080250213867e-82"
"wfgD","","UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD","82","0","4","321","95.34883720930233","100.0","inf","6.676860437377447e-82","1.0733720839127985e-77","3.577906946375995e-78"
"wbpI","","UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase","86","7","0","314","100.0","97.81931464174455","inf","1.3861583570707559e-80","2.228388174826947e-76","4.456776349653894e-77"
"group_9677","","hypothetical protein","86","7","0","314","100.0","97.81931464174455","inf","1.3861583570707559e-80","2.228388174826947e-76","4.456776349653894e-77"
"wbjC","","UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase","85","7","1","314","98.83720930232558","97.81931464174455","3812.8571428571427","4.0387884947899257e-78","6.4927563842242846e-74","1.0821260640373807e-74"
"capD","","UDP-glucose 4-epimerase","84","7","2","314","97.67441860465115","97.81931464174455","1884.0","5.897312778854505e-76","9.480520023286502e-72","1.3543600033266433e-72"
"group_3292","","hypothetical protein","78","0","8","321","90.69767441860465","100.0","inf","4.571914617724491e-75","7.349809939453893e-71","9.187262424317366e-72"
"group_2599","","hypothetical protein","83","7","3","314","96.51162790697676","97.81931464174455","1241.047619047619","5.753706255403914e-74","9.249658176187332e-70","1.027739797354148e-70"
"rfbD","","dTDP-4-dehydrorhamnose reductase","84","67","2","254","97.67441860465115","79.12772585669782","159.22388059701493","3.429801331352252e-42","5.51374862028188e-38","5.012498745710801e-39"
"rfbA","","Glucose-1-phosphate thymidylyltransferase 1","84","67","2","254","97.67441860465115","79.12772585669782","159.22388059701493","3.429801331352252e-42","5.51374862028188e-38","5.012498745710801e-39"
"rfbB","","dTDP-glucose 4,6-dehydratase","84","69","2","252","97.67441860465115","78.50467289719626","153.3913043478261","1.6738712844784906e-41","2.6909154769276213e-37","2.2424295641063512e-38"
"dacD","","D-alanyl-D-alanine carboxypeptidase DacD","27","310","59","11","31.3953488372093","3.4267912772585665","0.01623838162930563","1.7857347392546697e-38","2.870747166825807e-34","2.2082670514044667e-35"
"group_9781","","hypothetical protein","47","0","39","321","54.65116279069767","100.0","inf","4.2062811554541555e-38","6.7620175855081e-34","4.830012561077214e-35"
"group_3343","dacD","D-alanyl-D-alanine carboxypeptidase DacD","59","12","27","309","68.6046511627907","96.26168224299066","56.26851851851852","9.733911280246172e-38","1.5648235774123747e-33","1.0432157182749165e-34"
"group_5239","","hypothetical protein","52","7","34","314","60.46511627906976","97.81931464174455","68.60504201680672","8.399711210190226e-35","1.3503375741501806e-30","8.439609838438629e-32"
"cysH_2","","hypothetical protein","56","14","30","307","65.11627906976744","95.6386292834891","40.93333333333333","1.94735731339785e-33","3.1305716170183834e-29","1.8167960033474627e-30"
"group_7050","","hypothetical protein","42","0","44","321","48.837209302325576","100.0","inf","2.0342328975027576e-33","3.270232806025433e-29","1.8167960033474627e-30"
"group_4166","","hypothetical protein","83","97","3","224","96.51162790697676","69.78193146417445","63.89003436426117","1.5131731593764828e-31","2.432577171013634e-27","1.280303774217702e-28"
"yeeD","","Putative sulfur carrier protein YeeD","83","101","3","220","96.51162790697676","68.53582554517133","60.26402640264026","1.6250315976490536e-30","2.6124007963806183e-26","1.3062003981903091e-27"
"group_2672","","hypothetical protein","58","27","28","294","67.44186046511628","91.58878504672897","22.555555555555557","2.73516972795329e-28","4.397058854657709e-24","2.093837549837004e-25"
"group_5240","","hypothetical protein","35","0","51","321","40.69767441860465","100.0","inf","3.247094142428462e-27","5.2200285433679955e-23","2.3727402469854524e-24"
"yfdG","","Prophage bactoprenol-linked glucose translocase ","34","0","52","321","39.53488372093023","100.0","inf","2.3291656060120367e-26","3.74436662822495e-22","1.627985490532587e-23"
"group_5384","","IS3 family transposase IS1222","35","1","51","320","40.69767441860465","99.68847352024922","219.6078431372549","1.0131457449244918e-25","1.6287330995406129e-21","6.786387914752553e-23"
"group_2642","arnC_4","hypothetical protein","33","0","53","321","38.372093023255815","100.0","inf","1.643599880468271e-25","2.6422511678407925e-21","1.056900467136317e-22"
"arnC_2","","Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase","25","279","61","42","29.069767441860467","13.084112149532709","0.06169575180680416","5.962677810129417e-25","9.58560084756405e-21","3.6867695567554043e-22"
"group_11011","","IS3 family transposase ISSen4","34","1","52","320","39.53488372093023","99.68847352024922","209.23076923076923","7.048067612614788e-25","1.1330473494039533e-20","4.1964716644590863e-22"
"yfdH","","Prophage bactoprenol glucosyl transferase ","32","0","54","321","37.2093023255814","100.0","inf","1.1413888058809512e-24","1.834896644334217e-20","6.553202301193632e-22"
"ugd","","UDP-glucose 6-dehydrogenase","86","154","0","167","100.0","52.024922118380054","inf","9.265029134631406e-24","1.489446083683345e-19","4.964820278944483e-21"
"group_8455","ugd","UDP-glucose 6-dehydrogenase","0","167","86","154","0.0","47.97507788161994","0.0","9.265029134631406e-24","1.489446083683345e-19","4.964820278944483e-21"
"group_4157","erfK","putative L,D-transpeptidase ErfK/SrfK","61","46","25","275","70.93023255813954","85.66978193146417","14.58695652173913","1.3449193788744675e-23","2.162092393478594e-19","6.974491591866433e-21"
